player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions,gw_folder
120,25-26-prem-brentford-vs-aston-villa,79,0,0,1,0.1,0.02,0,1,0,3,26,3,0.0,1.0,4,1,0.0,0,0.0,1,1,5,1,1,1,1,7,4,4,0.0,3,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,79,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
36,25-26-prem-brentford-vs-aston-villa,90,0,0,0,0.0,0.23,0,0,0,2,92,62,0.0,2.0,9,0,0.0,0,0.0,3,0,5,0,3,2,2,5,6,4,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
113,25-26-prem-brentford-vs-aston-villa,90,0,0,0,0.0,0.0,0,0,0,0,28,10,0.0,0.0,1,0,0.0,1,0.0,0,1,2,2,9,8,0,4,5,0,0.0,4,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
200,25-26-prem-burnley-vs-sunderland,90,1,1,2,0.77,0.02,1,2,1,4,64,29,0.0,1.0,1,0,0.0,0,0.0,2,1,7,0,0,0,0,7,5,5,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.83,3,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
205,25-26-prem-burnley-vs-sunderland,90,1,1,1,0.08,0.19,1,0,0,3,70,50,0.0,1.0,13,0,0.0,4,0.0,0,0,4,2,0,0,1,2,4,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.75,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
470,25-26-prem-burnley-vs-sunderland,90,0,0,0,0.0,0.0,0,0,0,0,47,17,0.0,0.0,3,0,0.0,3,0.0,0,0,11,0,2,0,0,0,0,0,0.0,0,0.0,0,0,1,0,0.7,0.7,0,17,3,,1,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
237,25-26-prem-west-ham-united-vs-chelsea,90,1,0,3,1.03,0.02,1,0,1,2,75,55,0.0,0.0,5,0,0.0,2,0.0,1,0,3,0,0,0,0,2,5,2,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.99,2,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
236,25-26-prem-west-ham-united-vs-chelsea,90,1,0,2,0.38,0.17,1,0,0,6,45,20,0.0,1.0,2,1,0.0,0,0.0,1,0,1,0,0,0,0,2,4,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.66,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
614,25-26-prem-west-ham-united-vs-chelsea,90,0,0,1,0.11,0.31,0,0,0,0,62,40,0.0,4.0,4,4,0.0,1,0.0,1,3,1,0,0,0,0,4,1,3,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
648,25-26-prem-afc-bournemouth-vs-wolverhampton-wanderers,90,0,0,1,0.06,0.01,0,1,0,1,27,10,0.0,0.0,1,0,0.0,1,0.0,1,0,2,0,3,1,2,6,5,3,0.0,3,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
663,25-26-prem-afc-bournemouth-vs-wolverhampton-wanderers,56,0,0,1,0.13,0.01,0,0,0,1,26,13,0.0,0.0,2,0,0.0,0,0.0,2,0,2,0,1,0,1,4,3,4,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,4,0,56,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
682,25-26-prem-afc-bournemouth-vs-wolverhampton-wanderers,45,0,0,0,0.0,0.0,0,1,0,1,15,3,0.0,0.0,2,0,0.0,0,0.0,1,0,2,0,0,0,0,3,0,3,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,46,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
87,25-26-prem-afc-bournemouth-vs-wolverhampton-wanderers,25,0,0,1,0.06,0.02,0,0,0,1,30,21,0.0,1.0,5,0,0.0,3,0.0,0,1,1,0,0,0,0,2,4,2,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,66,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
633,25-26-prem-afc-bournemouth-vs-wolverhampton-wanderers,45,0,0,1,0.06,0.1,0,0,0,2,26,7,0.0,1.0,3,2,0.0,1,0.0,1,2,1,0,0,0,1,2,4,2,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,46,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
638,25-26-prem-afc-bournemouth-vs-wolverhampton-wanderers,35,0,0,0,0.0,0.1,0,0,0,1,11,5,0.0,1.0,2,1,0.0,3,0.0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,35,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
276,25-26-prem-crystal-palace-vs-nottingham-forest,66,0,0,1,0.05,0.02,1,0,0,4,33,17,0.0,0.0,3,0,0.0,0,0.0,2,0,6,0,0,0,2,3,8,3,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.02,2,0,66,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
696,25-26-prem-crystal-palace-vs-nottingham-forest,20,0,0,0,0.0,0.0,0,0,0,0,8,3,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,1,0,0,1,1,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,71,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
77,25-26-prem-afc-bournemouth-vs-wolverhampton-wanderers,3,0,0,0,0.0,0.0,0,0,0,0,4,2,0.0,0.0,3,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,88,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
100,25-26-prem-afc-bournemouth-vs-wolverhampton-wanderers,3,0,0,0,0.0,0.0,0,0,0,1,2,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,88,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
508,25-26-prem-crystal-palace-vs-nottingham-forest,90,0,0,0,0.0,0.02,0,1,0,3,76,45,0.0,0.0,6,0,0.0,2,0.0,3,0,6,0,0,0,0,9,1,7,0.0,2,0.0,3,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
258,25-26-prem-crystal-palace-vs-nottingham-forest,90,0,0,0,0.0,0.09,0,1,0,4,59,24,0.0,2.0,6,1,0.0,2,0.0,1,0,5,0,2,0,1,4,2,4,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
516,25-26-prem-crystal-palace-vs-nottingham-forest,72,1,0,2,0.31,0.02,1,0,0,3,31,20,0.0,0.0,0,0,0.0,0,0.0,1,1,1,0,0,0,1,1,3,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.26,1,0,72,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
669,25-26-prem-crystal-palace-vs-nottingham-forest,71,0,1,0,0.0,0.35,0,1,0,4,29,11,0.0,2.0,2,1,0.0,1,0.0,0,2,3,0,0,0,0,1,4,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,71,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
507,25-26-prem-crystal-palace-vs-nottingham-forest,90,0,0,0,0.0,0.01,0,1,0,0,69,36,0.0,0.0,5,0,0.0,5,0.0,0,2,10,0,3,2,0,5,6,4,0.0,1,0.0,2,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
256,25-26-prem-crystal-palace-vs-nottingham-forest,90,0,1,0,0.0,0.32,0,0,0,1,43,21,0.0,1.0,2,3,0.0,0,0.0,0,0,5,0,1,1,1,2,4,1,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
261,25-26-prem-crystal-palace-vs-nottingham-forest,90,0,0,0,0.0,0.04,0,0,0,0,55,30,0.0,0.0,4,0,0.0,3,0.0,1,2,2,1,4,4,0,4,2,1,0.0,3,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
267,25-26-prem-crystal-palace-vs-nottingham-forest,90,1,0,1,0.55,0.04,1,0,0,1,31,10,0.0,0.0,3,0,0.0,1,0.0,0,0,2,0,0,0,0,3,8,3,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.57,2,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
506,25-26-prem-crystal-palace-vs-nottingham-forest,90,0,0,0,0.0,0.16,0,0,0,0,92,74,0.0,0.0,15,0,0.0,7,0.0,0,1,5,0,3,1,0,3,3,2,0.0,1,0.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
521,25-26-prem-crystal-palace-vs-nottingham-forest,88,0,0,1,0.01,0.01,0,0,0,0,72,57,0.0,0.0,6,0,0.0,4,0.0,1,4,3,0,0,0,1,2,6,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,88,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
502,25-26-prem-crystal-palace-vs-nottingham-forest,90,0,0,0,0.0,0.0,0,0,0,0,34,15,0.0,0.0,7,0,0.0,6,0.0,0,0,13,0,0,0,0,0,0,0,0.0,0,0.0,0,0,3,1,0.83,-0.17,0,15,6,,1,0,0,0,0.0,0.0,0.0,0,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
269,25-26-prem-crystal-palace-vs-nottingham-forest,25,0,0,0,0.0,0.01,0,1,0,1,15,5,0.0,0.0,1,0,0.0,0,0.0,1,0,0,0,0,0,0,5,3,5,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,66,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
283,25-26-prem-crystal-palace-vs-nottingham-forest,88,0,0,2,0.16,0.0,1,0,0,2,16,5,0.0,0.0,1,0,0.0,0,0.0,0,1,0,0,0,0,0,3,5,2,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.16,0,0,88,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
249,25-26-prem-west-ham-united-vs-chelsea,90,1,2,3,0.41,0.11,1,1,0,4,39,22,0.0,2.0,2,1,0.0,0,0.0,1,0,1,1,2,2,0,9,6,3,0.0,6,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.95,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
241,25-26-prem-west-ham-united-vs-chelsea,90,1,0,1,0.24,0.02,1,0,0,1,87,71,0.0,0.0,11,0,0.0,0,0.0,2,0,2,1,1,0,0,4,3,4,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.89,3,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
612,25-26-prem-west-ham-united-vs-chelsea,90,1,0,2,0.07,0.09,2,0,0,0,73,49,0.0,1.0,11,0,0.0,1,0.0,3,0,5,0,1,1,0,6,6,6,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.18,5,0,90,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
226,25-26-prem-west-ham-united-vs-chelsea,69,1,0,1,0.31,0.01,1,1,0,1,56,42,0.0,0.0,8,0,0.0,0,0.0,2,0,4,0,3,1,0,5,1,3,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.75,2,0,69,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
238,25-26-prem-west-ham-united-vs-chelsea,77,0,1,1,0.29,0.61,1,2,1,5,42,27,0.0,1.0,2,0,0.0,0,0.0,2,0,2,0,0,0,1,5,4,5,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.63,3,0,77,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
224,25-26-prem-west-ham-united-vs-chelsea,69,0,1,0,0.0,0.32,0,0,0,2,82,61,0.0,1.0,8,0,0.0,2,0.0,1,1,7,1,2,0,1,2,1,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,69,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
597,25-26-prem-manchester-city-vs-tottenham-hotspur,78,0,1,3,0.1,0.11,0,0,0,8,29,7,0.0,1.0,2,0,0.0,2,0.0,2,1,4,0,1,0,1,6,9,4,0.0,2,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,78,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
569,25-26-prem-manchester-city-vs-tottenham-hotspur,90,0,0,0,0.0,0.0,0,0,0,1,53,33,0.0,0.0,3,0,0.0,2,0.0,2,3,6,1,3,2,0,4,1,4,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
582,25-26-prem-manchester-city-vs-tottenham-hotspur,86,0,0,0,0.0,0.09,0,3,0,1,43,15,0.0,1.0,0,1,0.0,0,0.0,2,0,6,0,0,0,0,7,5,7,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,86,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
585,25-26-prem-manchester-city-vs-tottenham-hotspur,90,0,0,0,0.0,0.0,0,1,0,1,46,27,0.0,1.0,3,0,0.0,1,0.0,1,1,6,0,2,0,1,3,2,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
568,25-26-prem-manchester-city-vs-tottenham-hotspur,90,0,0,2,0.08,0.13,0,1,0,2,66,26,0.0,2.0,17,2,0.0,5,0.0,1,0,4,0,5,4,2,2,5,2,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
673,25-26-prem-manchester-city-vs-tottenham-hotspur,89,1,0,1,0.14,0.0,1,1,0,2,41,23,0.0,0.0,2,0,0.0,1,0.0,2,0,2,1,2,1,2,8,4,6,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.89,4,0,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
565,25-26-prem-manchester-city-vs-tottenham-hotspur,90,0,0,0,0.0,0.01,0,0,0,0,56,31,0.0,0.0,9,0,0.0,6,0.0,0,0,6,0,1,0,0,0,0,0,0.0,0,0.0,0,0,4,0,0.64,0.64,0,31,6,,0,0,0,0,0.0,0.0,0.0,0,0,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
580,25-26-prem-manchester-city-vs-tottenham-hotspur,78,1,0,2,0.4,0.03,1,0,0,3,33,13,0.0,1.0,3,1,0.0,1,0.0,2,0,2,0,0,0,0,5,2,5,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.62,4,0,78,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
575,25-26-prem-manchester-city-vs-tottenham-hotspur,90,0,0,0,0.0,0.0,0,0,0,0,47,39,0.0,0.0,1,0,0.0,0,0.0,1,0,3,1,2,2,0,2,3,1,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
426,25-26-prem-crystal-palace-vs-nottingham-forest,19,0,0,0,0.0,0.03,0,0,0,1,17,8,0.0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,3,3,2,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,72,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
253,25-26-prem-crystal-palace-vs-nottingham-forest,90,0,0,0,0.0,0.0,0,0,0,0,42,27,0.0,0.0,8,0,0.0,1,0.0,0,0,4,0,0,0,0,1,0,0,0.0,1,0.0,0,0,0,1,0.26,-0.74,0,27,1,,1,0,0,0,0.0,0.0,0.0,0,0,92,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
525,25-26-prem-crystal-palace-vs-nottingham-forest,88,0,0,2,0.23,0.06,0,0,0,3,18,7,0.0,1.0,2,0,0.0,0,0.0,0,0,0,0,0,0,1,4,10,1,0.0,3,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,88,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
515,25-26-prem-crystal-palace-vs-nottingham-forest,82,0,0,1,0.11,0.1,0,1,0,1,58,32,0.0,1.0,13,1,0.0,0,0.0,0,0,1,0,0,0,0,3,1,2,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,82,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
272,25-26-prem-crystal-palace-vs-nottingham-forest,9,0,0,0,0.0,0.0,0,0,0,0,3,1,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,2,2,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,82,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
285,25-26-prem-crystal-palace-vs-nottingham-forest,3,0,0,0,0.0,0.0,0,0,0,0,5,0,0.0,0.0,0,0,0.0,0,0.0,1,0,0,0,0,0,0,2,2,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,88,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
522,25-26-prem-crystal-palace-vs-nottingham-forest,3,0,0,0,0.0,0.0,0,0,0,0,10,7,0.0,0.0,0,0,0.0,1,0.0,0,0,0,0,1,1,0,2,0,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,88,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
693,25-26-prem-crystal-palace-vs-nottingham-forest,9,0,0,2,0.2,0.0,0,0,1,2,10,5,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,82,92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
44,25-26-prem-brentford-vs-aston-villa,16,0,0,0,0.0,0.03,0,0,0,1,21,17,0.0,0.0,4,0,0.0,0,0.0,0,0,0,0,0,0,0,0,4,0,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,74,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
384,25-26-prem-newcastle-united-vs-liverpool,89,0,2,1,0.06,0.07,0,1,0,3,42,11,0.0,2.0,2,0,0.0,0,0.0,0,0,4,0,2,0,2,9,6,8,0.0,1,0.0,4,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
485,25-26-prem-newcastle-united-vs-liverpool,45,0,0,3,0.48,0.02,1,3,2,5,22,9,0.0,1.0,1,0,0.0,0,0.0,0,0,3,0,0,0,0,9,2,6,0.0,3,0.0,3,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.32,0,0,102,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
497,25-26-prem-newcastle-united-vs-liverpool,24,0,0,1,0.03,0.0,0,0,0,0,9,4,0.0,0.0,1,0,0.0,0,0.0,0,0,1,0,0,0,1,1,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,66,102,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
486,25-26-prem-newcastle-united-vs-liverpool,90,0,0,0,0.0,0.06,0,0,0,5,29,9,0.0,1.0,0,1,0.0,2,0.0,0,0,0,0,1,1,0,0,5,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,102,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
371,25-26-prem-newcastle-united-vs-liverpool,90,0,0,0,0.0,0.0,0,0,0,0,63,29,0.0,0.0,6,0,0.0,0,0.0,2,0,4,1,6,5,0,8,3,2,0.0,6,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,102,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
385,25-26-prem-newcastle-united-vs-liverpool,10,0,0,0,0.0,0.0,0,0,0,0,4,1,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,1,1,0,1,4,1,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,80,102,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
478,25-26-prem-newcastle-united-vs-liverpool,76,0,0,0,0.0,0.08,0,0,0,0,51,23,0.0,1.0,8,0,0.0,2,0.0,0,0,4,0,0,0,1,3,7,2,0.0,1,0.0,2,4,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,76,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
375,25-26-prem-newcastle-united-vs-liverpool,10,0,0,0,0.0,0.01,0,0,0,1,20,11,0.0,0.0,1,0,0.0,0,0.0,0,0,0,1,0,0,1,2,5,1,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,80,102,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
469,25-26-prem-newcastle-united-vs-liverpool,90,0,0,0,0.0,0.0,0,0,0,0,25,7,0.0,0.0,9,0,0.0,2,0.0,0,0,4,0,1,0,0,0,0,0,0.0,0,0.0,0,0,1,3,2.12,-0.88,1,7,2,,0,0,0,0,0.0,0.0,0.0,0,0,102,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
392,25-26-prem-newcastle-united-vs-liverpool,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,102,102,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
389,25-26-prem-newcastle-united-vs-liverpool,1,0,0,0,0.0,0.0,0,0,0,0,9,4,0.0,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,96,102,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
48,25-26-prem-brentford-vs-aston-villa,90,0,0,2,0.04,0.29,0,1,0,4,107,78,0.0,3.0,13,0,0.0,6,0.0,1,0,2,0,0,0,1,4,5,3,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,90,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
59,25-26-prem-brentford-vs-aston-villa,64,0,0,2,0.23,0.04,1,0,0,3,42,25,0.0,0.0,1,0,0.0,1,0.0,1,3,3,1,0,0,0,5,1,3,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.04,2,0,64,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
124,25-26-prem-brentford-vs-aston-villa,69,0,0,1,0.03,0.0,0,0,0,1,29,12,0.0,0.0,4,0,0.0,2,0.0,0,2,4,1,0,0,1,3,3,3,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
39,25-26-prem-brentford-vs-aston-villa,27,0,0,1,0.02,0.06,0,0,0,0,27,15,0.0,1.0,3,1,0.0,1,0.0,1,0,2,0,3,2,0,2,2,1,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,64,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW2
